,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
658,Owner,0,0,3,BHK,1080.172828,1,1,Bangalore,13.11389,77.59833,45,24.0038406222222
659,Dealer,0,0,2,BHK,1200.192031,1,1,Bangalore,13.013312,77.662077,50,24.00384062
660,Dealer,0,0,2,BHK,1200.192031,1,1,Bangalore,12.96991,77.59796,50,24.00384062
661,Dealer,0,0,2,BHK,1200.192031,1,1,Bangalore,13.338634,77.759291,50,24.00384062
662,Owner,0,0,3,BHK,1320.211234,1,1,Bangalore,12.8706,77.6279,55,24.0038406181818
663,Dealer,0,0,3,BHK,1320.211234,1,1,Bangalore,12.963292,77.755187,55,24.0038406181818
664,Owner,0,0,3,BHK,1560.24964,1,1,Bangalore,13.1195,77.5837,65,24.0038406153846
665,Owner,0,0,2,BHK,864.1382621,1,1,Bangalore,12.9958935,77.761394,36,24.0038406138889
666,Dealer,0,0,3,BHK,1800.288046,1,1,Bangalore,12.95619,77.70194,75,24.0038406133333
667,Owner,0,0,2,BHK,1199.904008,1,1,Bangalore,12.6808,77.4741,50,23.99808016
668,Owner,0,0,3,BHK,1079.913607,1,1,Bangalore,12.96991,77.59796,45,23.9980801555556
669,Owner,0,0,2,BHK,1054.144705,1,1,Bangalore,12.843566,77.652108,44,23.9578342045455
670,Owner,0,0,3,BHK,1915.25018,1,1,Bangalore,12.865219,77.59036,80,23.94062725
671,Dealer,0,0,2,BHK,1316.104331,1,1,Bangalore,12.9255,77.6765,55,23.9291696545455
672,Dealer,0,0,2,BHK,1100.21526,1,1,Bangalore,12.90025,77.60103,46,23.9177230434783
673,Owner,0,0,2,BHK,1100.21526,1,1,Bangalore,12.96991,77.59796,46,23.9177230434783
674,Owner,0,0,3,BHK,1435.063382,1,1,Bangalore,50.817397,4.42145,60,23.9177230333333
675,Owner,0,1,2,BHK,1155.226022,1,1,Bangalore,12.762714,77.766821,48.3,23.9177230227743
676,Owner,0,0,4,BHK,2319.464371,1,1,Bangalore,12.808137,77.58308,97,23.9120038247423
677,Owner,0,0,2,BHK,980.1577815,1,1,Bangalore,12.852041,77.616315,41,23.9062873536585
678,Owner,0,0,2,BHK,1195.028681,1,1,Bangalore,12.876691,77.59908,50,23.90057362
679,Owner,0,0,2,BHK,1147.227533,1,1,Bangalore,13.013312,77.662077,48,23.9005736041667
680,Owner,0,0,3,BHK,1910.219675,1,1,Bangalore,12.923762,77.736688,80,23.8777459375
681,Owner,0,0,1,BHK,525.0596659,1,1,Bangalore,12.732961,77.707059,22,23.86634845
682,Dealer,0,1,2,BHK,1121.183206,1,1,Bangalore,12.923762,77.736688,47,23.8549618297872
683,Owner,0,0,2,BHK,1025.029797,1,1,Bangalore,12.96991,77.59796,43,23.837902255814
684,Owner,0,0,3,BHK,714.9666349,1,1,Bangalore,12.928575,77.585721,30,23.8322211633333
685,Owner,0,0,2,BHK,619.6377502,1,1,Bangalore,12.758604,77.700377,26,23.8322211615385
686,Owner,0,1,3,BHK,1573.809524,1,1,Bangalore,12.989437,77.717806,66.1,23.8095238124054
687,Dealer,1,1,2,BHK,959.5238095,0,1,Bangalore,12.957468,77.516563,40.3,23.809523808933
688,Dealer,1,1,3,BHK,1319.047619,0,1,Bangalore,12.957468,77.516563,55.4,23.8095238086643
689,Dealer,1,1,3,BHK,1338.095238,0,1,Bangalore,12.957468,77.516563,56.2,23.8095238078292
690,Owner,0,1,2,BHK,1095.238095,1,1,Bangalore,12.995285,77.766797,46,23.8095238043478
691,Owner,0,1,2,BHK,1095.238095,1,1,Bangalore,12.995285,77.766797,46,23.8095238043478
692,Owner,0,0,3,BHK,1532.968341,1,1,Bangalore,13.069548,77.563542,64.4,23.8038562267081
693,Owner,0,0,2,BHK,1309.212092,1,1,Bangalore,12.961468,77.711252,55,23.8038562181818
694,Owner,0,0,2,BHK,1070.154578,1,1,Bangalore,12.840956,77.659441,45,23.7812128444444
695,Owner,0,0,2,BHK,1070.154578,1,1,Bangalore,12.8458,77.6727,45,23.7812128444444
696,Dealer,1,0,2,BHK,1160.247266,0,1,Bangalore,12.892154,77.611767,48.8,23.7755587295082
697,Owner,0,0,2,BHK,1260.104612,1,1,Bangalore,12.883959,77.683376,53,23.7755587169811
698,Owner,0,0,3,BHK,1545.043974,1,1,Bangalore,50.817397,4.42145,65,23.7699072923077
699,Owner,0,0,2,BHK,1235.154394,1,1,Bangalore,12.9958935,77.761394,52,23.7529691153846
700,Owner,0,0,2,BHK,1306.103063,1,1,Bangalore,12.957468,77.516563,55,23.7473284181818
701,Owner,0,0,2,BHK,1175.213675,1,1,Bangalore,12.96991,77.59796,49.5,23.7416904040404
702,Dealer,0,0,2,BHK,1208.244492,1,1,Bangalore,12.808137,77.58308,51,23.6910684705882
703,Owner,0,0,3,BHK,1230.186894,1,1,Bangalore,18.669125,78.108015,52,23.6574402692308
704,Owner,0,0,2,BHK,1230.186894,1,1,Bangalore,12.973432,77.68242,52,23.6574402692308
705,Dealer,0,0,2,BHK,1230.186894,1,1,Bangalore,12.905368,77.580403,52,23.6574402692308
706,Owner,0,0,2,BHK,1300.236407,1,1,Bangalore,12.96991,77.59796,55,23.6406619454545
707,Dealer,0,0,2,BHK,1300.236407,1,1,Bangalore,50.817397,4.42145,55,23.6406619454545
708,Owner,0,0,2,BHK,1040.189125,1,1,Bangalore,12.80009,77.71182,44,23.6406619318182
709,Owner,0,0,3,BHK,1465.028355,1,1,Bangalore,12.96991,77.59796,62,23.6294895967742
710,Owner,0,0,3,BHK,1651.722511,1,1,Bangalore,12.8458,77.6727,70,23.5960358714286
711,Owner,0,0,3,BHK,1179.801793,1,1,Bangalore,13.11389,77.59833,50,23.59603586
712,Dealer,0,0,3,BHK,1556.236737,1,1,Bangalore,20.098413,79.10786,66,23.5793445
713,Owner,0,0,3,BHK,1650.165017,1,1,Bangalore,35,136,70,23.5737859571429
714,Owner,0,0,2,BHK,1532.296087,1,1,Bangalore,12.934997,77.615857,65,23.5737859538462
715,Owner,0,0,2,BHK,942.951438,1,1,Bangalore,12.8458,77.6727,40,23.57378595
716,Owner,0,0,2,BHK,1060.070671,1,1,Bangalore,12.8706,77.6279,45,23.5571260222222
717,Owner,0,0,2,BHK,1106.924164,1,1,Bangalore,12.876691,77.59908,47,23.5515779574468
718,Builder,0,0,3,BHK,1301.176471,1,0,Bangalore,12.957468,77.516563,55.3,23.5294117721519
719,Owner,0,0,2,BHK,1058.076652,1,1,Bangalore,13.061261,77.596486,45,23.5128144888889
720,Owner,0,0,3,BHK,2000,1,1,Bangalore,13.053173,78.45856,85,23.5
721,Dealer,0,0,2,BHK,1200,1,1,Bangalore,12.96991,77.59796,51,23.5
722,Owner,0,0,2,BHK,1080.065743,1,1,Bangalore,12.96991,77.59796,46,23.4796900652174
723,Owner,0,0,2,BHK,1150.234742,1,1,Bangalore,18.558646,73.896074,49,23.4741784081633
724,Owner,1,0,2,BHK,950.0351865,0,1,Bangalore,12.55,77.417,40.5,23.4576589259259
725,Dealer,0,0,4,BHK,2814.258912,1,1,Bangalore,13.118911,77.621325,120,23.4521576
726,Owner,0,0,3,BHK,1640.112465,1,1,Bangalore,12.846186,77.693554,70,23.4301780714286
727,Owner,0,0,2,BHK,1218.08386,1,1,Bangalore,50.817397,4.42145,52,23.4246896153846
728,Dealer,0,0,2,BHK,1100.187266,1,1,Bangalore,13.0318,77.6583,47,23.4082397021277
729,Owner,0,0,2,BHK,620.0280767,1,1,Bangalore,12.758604,77.700377,26.5,23.3972859132075
730,Dealer,0,0,3,BHK,1450.292398,1,1,Bangalore,12.923762,77.736688,62,23.3918128709677
731,Owner,0,0,3,BHK,1356.090718,1,1,Bangalore,12.96991,77.59796,58,23.3808744482759
732,Owner,0,0,2,BHK,1145.127366,1,1,Bangalore,13.11389,77.59833,49,23.369946244898
733,Owner,0,0,3,BHK,1635.896237,1,1,Bangalore,12.9958935,77.761394,70,23.3699462428571
734,Owner,0,0,3,BHK,1285.046729,1,1,Bangalore,12.96991,77.59796,55,23.3644859818182
735,Owner,0,0,3,BHK,1285.046729,1,1,Bangalore,12.96991,77.59796,55,23.3644859818182
736,Owner,0,0,2,BHK,1051.156272,1,1,Bangalore,12.96991,77.59796,45,23.3590282666667
737,Dealer,0,0,2,BHK,1120.186698,1,1,Bangalore,13.013312,77.662077,48,23.337222875
738,Owner,0,0,2,BHK,1397.89965,1,1,Bangalore,12.96991,77.59796,59.9,23.3372228714524
739,Owner,0,0,2,BHK,980.1633606,1,1,Bangalore,12.928059,77.55601,42,23.3372228714286
740,Dealer,0,0,2,BHK,1260.210035,1,1,Bangalore,13.028814,77.577062,54,23.3372228703704
741,Owner,0,0,2,BHK,700.1166861,1,1,Bangalore,13.08465,77.50141,30,23.33722287
742,Owner,0,0,3,BHK,1400.233372,1,1,Bangalore,13.079235,77.517166,60,23.3372228666667
743,Dealer,0,0,3,BHK,1400.233372,1,1,Bangalore,12.9958935,77.761394,60,23.3372228666667
744,Owner,0,0,3,BHK,1400.233372,1,1,Bangalore,12.96991,77.59796,60,23.3372228666667
745,Owner,0,0,2,BHK,1050.175029,1,1,Bangalore,13.0318,77.6583,45,23.3372228666667
746,Dealer,1,0,2,BHK,1163.170163,0,1,Bangalore,13.055985,77.622157,49.9,23.3100233066132
747,Owner,0,0,2,BHK,1200,1,1,Bangalore,12.905368,77.580403,51.6,23.3
748,Owner,0,0,2,BHK,1025.163094,1,1,Bangalore,12.96991,77.59796,44,23.2991612272727
749,Owner,0,0,3,BHK,1210.992082,1,1,Bangalore,12.880421,77.774422,52,23.2883092692308
750,Owner,0,0,2,BHK,838.1839348,1,1,Bangalore,12.892154,77.611767,36,23.2828870777778
751,Dealer,0,0,2,BHK,1362.048894,1,1,Bangalore,13.022383,76.133097,58.5,23.2828870769231
752,Owner,0,0,2,BHK,1280.260708,1,1,Bangalore,13.0519,77.5416,55,23.2774674181818
753,Owner,0,1,2,BHK,1140.065147,1,1,Bangalore,12.880993,77.557654,49,23.2666356530612
754,Owner,0,0,2,BHK,1070.016283,1,1,Bangalore,12.96991,77.59796,46,23.2612235434783
755,Dealer,0,1,2,BHK,1118.864852,1,1,Bangalore,12.896796,77.5724,48.1,23.2612235343035
756,Dealer,0,0,3,BHK,1332.55814,1,0,Bangalore,13.055985,77.622157,57.3,23.2558139616056
757,Dealer,1,0,2,BHK,1139.534884,0,1,Bangalore,12.96991,77.59796,49,23.2558139591837
758,Dealer,0,0,2,BHK,1276.744186,1,0,Bangalore,13.022383,76.133097,54.9,23.2558139526412
759,Owner,0,0,2,BHK,1209.021158,1,1,Bangalore,17.883963,77.510233,52,23.2504068846154
760,Owner,0,0,2,BHK,1395.024413,1,1,Bangalore,13.064,77.58,60,23.2504068833333
761,Owner,0,0,2,BHK,1046.025105,1,1,Bangalore,12.96991,77.59796,45,23.2450023333333
762,Owner,0,0,2,BHK,1115.241636,1,1,Bangalore,12.96991,77.59796,48,23.23420075
763,Owner,0,0,2,BHK,1150.092937,1,1,Bangalore,13.092356,77.613468,49.5,23.2342007474747
764,Owner,0,0,2,BHK,1077.816492,1,1,Bangalore,12.96991,77.59796,46.4,23.2288037068966
765,Owner,0,0,3,BHK,1230.269266,1,1,Bangalore,12.96991,77.59796,53,23.2126276603774
766,Owner,0,0,2,BHK,905.0823857,1,1,Bangalore,12.876691,77.59908,39,23.2072406589744
767,Dealer,1,1,2,BHK,675.1740139,0,0,Bangalore,12.990758,77.656104,29.1,23.2018561477663
768,Owner,0,0,2,BHK,1275.214468,1,1,Bangalore,12.96635,77.594999,55,23.1857176
769,Dealer,0,0,3,BHK,1437.18127,1,1,Bangalore,12.96991,77.59796,62,23.1803430645161
770,Owner,0,0,3,BHK,1460.023175,1,1,Bangalore,12.9816,77.6729,63,23.174971031746
771,Owner,0,0,1,BHK,555.0416281,1,1,Bangalore,12.778033,77.632191,24,23.1267345041667
772,Owner,0,0,2,BHK,1110.083256,1,1,Bangalore,13.063752,77.605027,48,23.1267345
773,Owner,0,0,3,BHK,994.2196532,1,1,Bangalore,12.80009,77.71182,43,23.1213872837209
774,Owner,0,0,2,BHK,1306.056403,1,1,Bangalore,12.8706,77.6279,56.5,23.1160425309735
775,Owner,0,0,3,BHK,1386.001386,1,1,Bangalore,12.863421,77.652405,60,23.1000231
776,Owner,0,0,3,BHK,1250,1,1,Bangalore,12.919987,77.489265,54,23.1
777,Owner,0,0,2,BHK,1269.914569,1,1,Bangalore,12.9958935,77.761394,55,23.0893558
778,Dealer,0,1,3,BHK,1509.695291,1,1,Bangalore,12.808137,77.58308,65.4,23.0840258562691
779,Owner,0,0,3,BHK,1500.115393,1,1,Bangalore,12.986987,77.736436,65,23.0786983538462
780,Owner,0,0,3,BHK,1500.115393,1,1,Bangalore,12.9958935,77.761394,65,23.0786983538462
781,Owner,0,0,3,BHK,1269.035533,1,1,Bangalore,12.96991,77.59796,55,23.0733733272727
782,Dealer,0,0,2,BHK,888.1199539,1,1,Bangalore,12.868182,77.59545,38.5,23.0680507506494
783,Dealer,0,0,2,BHK,1107.01107,1,1,Bangalore,13.010349,77.712151,48,23.062730625
784,Owner,0,0,2,BHK,1268.157713,1,1,Bangalore,12.8706,77.6279,55,23.0574129636364
785,Owner,0,0,3,BHK,1637.07632,1,1,Bangalore,12.9958935,77.761394,71,23.0574129577465
786,Owner,0,0,2,BHK,1060.152109,1,1,Bangalore,12.80009,77.71182,46,23.0467849782609
787,Dealer,1,0,3,BHK,1151.808339,0,1,Bangalore,13.23,77.7,50,23.03616678
788,Owner,0,0,2,BHK,1036.150127,1,1,Bangalore,12.843566,77.652108,45,23.0255583777778
789,Owner,0,0,1,BHK,647.0181902,1,1,Bangalore,12.96991,77.59796,28.1,23.0255583701068
790,Owner,0,1,3,BHK,1450.276243,1,1,Bangalore,12.863589,77.656426,63,23.0202578253968
791,Owner,0,1,2,BHK,840.0460299,1,1,Bangalore,13.141581,77.749756,36.5,23.0149597232877
792,Owner,0,0,3,BHK,1795.166858,1,1,Bangalore,12.9958935,77.761394,78,23.0149597179487
793,Owner,0,0,2,BHK,1012.192317,1,1,Bangalore,12.808137,77.58308,44,23.0043708409091
794,Dealer,0,0,2,BHK,1035.196687,1,1,Bangalore,12.915026,77.668562,45,23.0043708222222
795,Builder,0,1,3,BHK,1503.793976,1,0,Bangalore,12.957468,77.516563,65.4,22.9937916819572
796,Builder,1,1,3,BHK,1298.850575,0,0,Bangalore,12.858535,77.590438,56.5,22.9885057522124
797,Owner,0,0,1,BHK,645.9770115,1,1,Bangalore,12.96991,77.59796,28.1,22.988505747331
798,Owner,0,0,2,BHK,919.1176471,1,1,Bangalore,12.8458,77.6727,40,22.9779411775
799,Owner,0,0,2,BHK,1423.324151,1,1,Bangalore,12.911464,77.604916,62,22.9568411451613
800,Owner,0,0,2,BHK,918.0628873,1,1,Bangalore,19.208051,72.970857,40,22.9515721825
801,Owner,0,1,3,BHK,1285.288042,1,1,Bangalore,12.873639,77.697963,56,22.9515721785714
802,Owner,0,0,2,BHK,1147.052076,1,1,Bangalore,13.034353,77.610321,50,22.94104152
803,Owner,0,0,2,BHK,1009.174312,1,1,Bangalore,12.995285,77.766797,44,22.9357798181818
804,Dealer,0,1,3,BHK,1720.183486,1,1,Bangalore,13.012767,77.756579,75,22.9357798133333
805,Owner,0,0,2,BHK,1031.873424,1,1,Bangalore,13.064,77.58,45,22.9305205333333
806,Dealer,0,0,3,BHK,1490.142137,1,1,Bangalore,13.064,77.58,65,22.9252636461538
807,Dealer,0,0,3,BHK,1490.142137,1,1,Bangalore,13.064,77.58,65,22.9252636461538
808,Owner,0,0,3,BHK,1100.16044,1,1,Bangalore,12.96991,77.59796,48,22.9200091666667
809,Dealer,0,0,2,BHK,1100.16044,1,1,Bangalore,35,136,48,22.9200091666667
810,Dealer,0,0,2,BHK,1100.16044,1,1,Bangalore,12.892154,77.611767,48,22.9200091666667
811,Owner,0,0,2,BHK,1100.16044,1,1,Bangalore,13.0189,77.5963,48,22.9200091666667
812,Owner,0,0,2,BHK,1146.000458,1,1,Bangalore,13.34222,77.10167,50,22.92000916
813,Dealer,0,0,2,BHK,1099.908341,1,1,Bangalore,12.892154,77.611767,48,22.9147571041667
814,Dealer,0,0,2,BHK,1258.020165,1,1,Bangalore,35,136,54.9,22.9147571038251
815,Dealer,0,0,3,BHK,2520.045819,1,1,Bangalore,34.646268,135.488911,110,22.9095074454545
816,Owner,0,0,2,BHK,960,1,1,Bangalore,12.840956,77.659441,42,22.9
817,Owner,0,0,2,BHK,800,1,1,Bangalore,12.907374,77.625811,35,22.9
818,Owner,0,0,3,BHK,1830.244795,1,1,Bangalore,13.012767,77.756579,80,22.8780599375
819,Dealer,0,1,3,BHK,1766.186227,1,1,Bangalore,13.11389,77.59833,77.2,22.8780599352332
820,Owner,0,0,2,BHK,1258.005489,1,1,Bangalore,12.9041,77.5616,55,22.8728270727273
821,Owner,0,0,2,BHK,914.0767824,1,1,Bangalore,12.86,77.786,40,22.85191956
822,Dealer,0,0,2,BHK,1370.175839,1,1,Bangalore,12.9077,77.6755,60,22.8362639833333
823,Owner,0,0,2,BHK,1095.140315,1,1,Bangalore,12.87004,77.673275,48,22.8154232291667
824,Dealer,0,0,2,BHK,1094.890511,1,1,Bangalore,13.025845,77.770331,48,22.8102189791667
825,Owner,0,0,2,BHK,1049.030787,1,1,Bangalore,12.884548,77.861952,46,22.8050171086957
826,Owner,0,0,1,BHK,570.1254276,1,1,Bangalore,12.96991,77.59796,25,22.805017104
827,Owner,0,0,2,BHK,1140.250855,1,1,Bangalore,12.885657,77.661476,50,22.8050171
828,Owner,0,0,3,BHK,1550.034192,1,1,Bangalore,12.858535,77.590438,68,22.7946204705882
829,Dealer,0,0,3,BHK,1664.007294,1,1,Bangalore,13.010349,77.712151,73,22.7946204657534
830,Owner,1,1,2,BHK,1185.050137,0,1,Bangalore,12.923762,77.736688,52,22.7894257115385
831,Owner,0,1,2,BHK,900.1823154,1,1,Bangalore,13.184337,77.943705,39.5,22.7894257063291
832,Owner,0,0,3,BHK,1549.680948,1,1,Bangalore,12.96991,77.59796,68,22.7894257058824
833,Owner,0,0,3,BHK,1230.068337,1,1,Bangalore,12.778033,77.632191,54,22.7790432777778
834,Owner,0,0,2,BHK,865.0125199,1,1,Bangalore,12.840956,77.659441,38,22.7634873657895
835,Owner,0,0,3,BHK,1068.910621,1,1,Bangalore,13.063752,77.605027,47,22.7427791702128
836,Owner,0,0,2,BHK,614.0550375,1,1,Bangalore,12.758604,77.700377,27,22.7427791666667
837,Owner,0,0,2,BHK,1137.138958,1,1,Bangalore,12.858535,77.590438,50,22.74277916
838,Dealer,0,0,3,BHK,1498.067743,1,1,Bangalore,12.96991,77.59796,65.9,22.7324391957511
839,Builder,1,1,2,BHK,954.762446,0,0,Bangalore,12.905538,77.694263,42,22.7324391904762
840,Dealer,0,0,2,BHK,979.5454545,1,1,Bangalore,12.96991,77.59796,43.1,22.7272727262181
841,Dealer,0,1,3,BHK,1259.090909,1,1,Bangalore,12.957468,77.516563,55.4,22.7272727256318
842,Dealer,1,0,2,BHK,1118.181818,0,1,Bangalore,12.957468,77.516563,49.2,22.7272727235772
843,Builder,0,1,2,BHK,1011.363636,1,0,Bangalore,12.952357,77.722506,44.5,22.7272727191011
844,Dealer,1,1,3,BHK,1476.93706,0,1,Bangalore,13.34222,77.10167,65,22.7221086153846
845,Owner,0,0,3,BHK,908.8843445,1,1,Bangalore,12.86,77.786,40,22.7221086125
846,Dealer,0,1,2,BHK,1050,1,1,Bangalore,12.957468,77.516563,46.2,22.7
847,Owner,0,1,2,BHK,1180.208806,1,1,Bangalore,12.923762,77.736688,52,22.6963231923077
848,Dealer,1,1,3,BHK,1383.84755,0,1,Bangalore,13.34222,77.10167,61,22.6860254098361
849,Owner,0,1,2,BHK,862.0689655,1,1,Bangalore,13.07,77.8,38,22.6860254078947
850,Dealer,0,1,2,BHK,1018.14059,1,1,Bangalore,13.055985,77.622157,44.9,22.6757369710468
851,Dealer,0,0,3,BHK,1655.328798,1,1,Bangalore,13.022383,76.133097,73,22.6757369589041
852,Dealer,0,0,2,BHK,1020.176831,1,1,Bangalore,13.055985,77.622157,45,22.6705962444444
853,Dealer,0,1,2,BHK,1020.176831,1,1,Bangalore,13.055985,77.622157,45,22.6705962444444
854,Owner,0,0,4,BHK,2040.353661,1,1,Bangalore,13.0318,77.6583,90,22.6705962333333
855,Dealer,0,0,2,BHK,1359.927471,1,1,Bangalore,12.91,77.64,60,22.66545785
856,Dealer,0,0,2,BHK,1200.181159,1,1,Bangalore,50.817397,4.42145,53,22.6449275283019
857,Owner,0,0,5,BHK,2150.294251,1,1,Bangalore,12.817956,77.452539,95,22.6346763263158
858,Owner,0,0,2,BHK,860.1177003,1,1,Bangalore,12.80009,77.71182,38,22.6346763236842
859,Owner,0,0,2,BHK,950.0113097,1,1,Bangalore,12.9155,77.5584,42,22.619316897619
860,Owner,0,0,3,BHK,1470.255598,1,1,Bangalore,12.91668,77.59196,65,22.6193168923077
861,Owner,0,0,3,BHK,1085.236265,1,1,Bangalore,13.096611,77.716385,48,22.6090888541667
862,Dealer,0,0,2,BHK,697.8319783,1,1,Bangalore,12.90579,77.54264,30.9,22.5835591682848
863,Owner,0,0,3,BHK,1400.180668,1,1,Bangalore,12.928575,77.585721,62,22.5835591612903
864,Owner,0,0,3,BHK,1400.180668,1,1,Bangalore,12.817956,77.452539,62,22.5835591612903
865,Owner,0,0,2,BHK,1400.180668,1,1,Bangalore,12.919987,77.489265,62,22.5835591612903
866,Dealer,0,0,2,BHK,1050.135501,1,1,Bangalore,17.321891,76.848617,46.5,22.5835591612903
867,Dealer,0,0,2,BHK,1013.315279,1,1,Bangalore,13.083275,77.628516,44.9,22.5682690200445
868,Dealer,0,0,2,BHK,1241.254796,1,1,Bangalore,12.8706,77.6279,55,22.5682690181818
869,Owner,0,0,3,BHK,1579.778831,1,1,Bangalore,13.112151,77.761197,70,22.5682690142857
870,Owner,0,1,2,BHK,1121.136928,1,1,Bangalore,12.923762,77.736688,49.7,22.558087082495
871,Dealer,0,0,2,BHK,1289.740699,1,1,Bangalore,12.96991,77.59796,57.2,22.5479143181818
872,Owner,0,0,3,BHK,1240.135287,1,1,Bangalore,13.11389,77.59833,55,22.5479143090909
873,Dealer,0,0,3,BHK,1330.027051,1,1,Bangalore,12.9255,77.6765,59,22.5428313728814
874,Owner,0,0,2,BHK,1014.198783,1,1,Bangalore,12.957468,77.516563,45,22.5377507333333
875,Dealer,0,0,3,BHK,1081.812035,1,1,Bangalore,12.96991,77.59796,48,22.5377507291667
876,Dealer,0,0,3,BHK,1444.344299,1,1,Bangalore,12.86,77.786,64.1,22.5326723712949
877,Owner,0,0,3,BHK,1418.280054,1,1,Bangalore,12.9958935,77.761394,63,22.5123818095238
878,Owner,0,0,3,BHK,1350.135014,1,1,Bangalore,12.840956,77.659441,60,22.5022502333333
879,Owner,0,0,3,BHK,1800.180018,1,1,Bangalore,12.95619,77.70194,80,22.502250225
880,Owner,0,0,3,BHK,1800.180018,1,1,Bangalore,12.96991,77.59796,80,22.502250225
881,Owner,0,0,3,BHK,1800.180018,1,1,Bangalore,12.995285,77.766797,80,22.502250225
882,Owner,0,0,2,BHK,900.090009,1,1,Bangalore,12.973432,77.68242,40,22.502250225
883,Dealer,0,0,3,BHK,2925.292529,1,1,Bangalore,12.9958935,77.761394,130,22.5022502230769
884,Owner,0,0,2,BHK,1000,1,1,Bangalore,12.96991,77.59796,44.5,22.5
885,Owner,0,0,2,BHK,899.8875141,1,1,Bangalore,12.837169,77.728569,40,22.4971878525
886,Dealer,0,0,3,BHK,1799.775028,1,1,Bangalore,12.905368,77.580403,80,22.49718785
887,Owner,0,1,3,BHK,1596.223022,1,1,Bangalore,12.863589,77.656426,71,22.4820143943662
888,Dealer,0,1,2,BHK,1008.082622,1,1,Bangalore,13.055985,77.622157,44.9,22.4517287750557
889,Owner,0,0,2,BHK,1010.10101,1,1,Bangalore,13.010349,77.712151,45,22.4466891111111
890,Owner,0,0,1,BHK,470.0089526,1,1,Bangalore,12.96991,77.59796,21,22.3813786952381
891,Dealer,0,0,3,BHK,1700.223714,1,1,Bangalore,12.977042,77.595277,76,22.3713646578947
892,Dealer,0,0,3,BHK,1789.709172,1,1,Bangalore,12.9657,77.7188,80,22.37136465
893,Owner,0,0,3,BHK,1275.167785,1,1,Bangalore,12.9223,77.5532,57,22.3713646491228
894,Owner,0,0,2,BHK,1163.050772,1,1,Bangalore,13.019578,77.017574,52,22.366361
895,Dealer,0,0,3,BHK,1655.110713,1,1,Bangalore,13.022383,76.133097,74,22.3663609864865
896,Owner,0,0,2,BHK,1050.044683,1,1,Bangalore,12.96991,77.59796,47,22.3413762340426
897,Owner,0,0,2,BHK,1050.044683,1,1,Bangalore,13.078742,77.69619,47,22.3413762340426
898,Owner,0,0,2,BHK,1049.810141,1,1,Bangalore,12.90579,77.54264,47,22.3363859787234
899,Dealer,0,0,2,BHK,1362.215275,1,1,Bangalore,13.022383,76.133097,61,22.3313979508197
900,Dealer,0,0,2,BHK,1248.046439,1,1,Bangalore,35,136,55.9,22.3264121466905
901,Owner,0,0,3,BHK,1451.216789,1,1,Bangalore,12.96991,77.59796,65,22.3264121384615
902,Owner,0,0,3,BHK,1741.071429,1,1,Bangalore,12.852041,77.616315,78,22.3214285769231
903,Owner,0,0,2,BHK,1339.285714,1,1,Bangalore,12.896796,77.5724,60,22.3214285666667
904,Owner,0,0,2,BHK,1008.928571,1,1,Bangalore,50.817397,4.42145,45.2,22.3214285619469
905,Dealer,0,1,3,BHK,1269.805847,1,0,Bangalore,12.896796,77.5724,56.9,22.3164472231986
906,Dealer,0,0,2,BHK,1450.245426,1,1,Bangalore,12.868182,77.59545,65,22.3114680923077
907,Dealer,0,0,2,BHK,1226.857015,1,1,Bangalore,12.9381,77.7042,55,22.3064911818182
908,Owner,0,0,2,BHK,1070.234114,1,1,Bangalore,12.96991,77.59796,48,22.2965440416667
909,Owner,0,0,2,BHK,1070.234114,1,1,Bangalore,12.840956,77.659441,48,22.2965440416667
910,Owner,0,0,3,BHK,1672.240803,1,1,Bangalore,12.96991,77.59796,75,22.29654404
911,Owner,0,0,3,BHK,1180.138054,1,1,Bangalore,13.013312,77.662077,53,22.2667557358491
912,Owner,0,0,2,BHK,1059.897573,1,1,Bangalore,13.07667,77.525,47.6,22.2667557352941
913,Dealer,1,0,3,BHK,1268.07564,0,1,Bangalore,13.055985,77.622157,57,22.2469410526316
914,Owner,0,0,2,BHK,1245.274628,1,1,Bangalore,13.219742,76.698537,56,22.2370469285714
915,Owner,0,0,2,BHK,1244.997777,1,1,Bangalore,12.923762,77.736688,56,22.2321031607143
916,Dealer,0,0,2,BHK,697.932874,1,1,Bangalore,12.90579,77.54264,31.4,22.2271615923567
917,Builder,1,1,2,BHK,1048.888889,0,0,Bangalore,13.010349,77.712151,47.2,22.2222222245763
918,Owner,0,0,3,BHK,1528.888889,1,1,Bangalore,12.919423,77.522774,68.8,22.2222222238372
919,Dealer,0,1,2,BHK,962.2222222,1,1,Bangalore,12.957468,77.516563,43.3,22.222222221709
920,Dealer,0,0,2,BHK,973.3333333,1,1,Bangalore,12.960634,77.523237,43.8,22.2222222214612
921,Owner,0,0,3,BHK,1382.222222,1,1,Bangalore,12.96991,77.59796,62.2,22.2222222186495
922,Dealer,1,0,3,BHK,1424.444444,0,1,Bangalore,12.957468,77.516563,64.1,22.2222222152886
923,Dealer,1,0,2,BHK,1124.444444,0,1,Bangalore,12.957468,77.516563,50.6,22.2222222134387
