,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
273,Dealer,0,1,2,BHK,948.7516426,1,1,Noida,28.576117,77.382136,36.1,26.2812089362881
274,Dealer,0,0,3,BHK,1365.187713,1,1,Noida,28.506454,77.409568,52,26.2536098653846
275,Dealer,1,0,2,BHK,1160.104987,0,1,Noida,28.579004,77.431173,44.2,26.2467191628959
276,Owner,1,0,2,BHK,1049.868766,0,1,Noida,28.513121,77.381161,40,26.24671915
277,Dealer,0,0,3,BHK,1285.077367,1,1,Noida,28.506454,77.409568,49,26.2260687142857
278,Owner,0,1,3,BHK,1300.131062,1,1,Noida,28.579004,77.431173,49.6,26.2123197983871
279,Owner,0,1,3,BHK,1310.272537,1,1,Noida,28.5041,77.381557,50,26.20545074
280,Dealer,0,0,4,BHK,2200.104767,1,1,Noida,28.527597,77.389374,84,26.1917234166667
281,Dealer,1,1,3,BHK,1622.187336,0,1,Noida,28.5035,77.426447,62,26.1643118709677
282,Dealer,0,0,3,BHK,2614.379085,1,1,Noida,28.5679,77.3679,100,26.14379085
283,Dealer,0,0,2,BHK,1070.216654,1,1,Noida,28.506454,77.409568,41,26.1028452195122
284,Dealer,0,0,3,BHK,1592.273558,1,1,Noida,28.506454,77.409568,61,26.1028452131148
285,Owner,0,0,2,BHK,1069.93737,1,1,Noida,28.506454,77.409568,41,26.0960334146341
286,Owner,0,0,3,BHK,1565.353509,1,1,Noida,28.506454,77.409568,60,26.08922515
287,Dealer,0,0,3,BHK,1330.203443,1,1,Noida,28.506454,77.409568,51,26.0824204509804
288,Dealer,0,0,4,BHK,2475.247525,1,1,Noida,28.587711,77.403123,95,26.0552371052632
289,Owner,0,0,4,BHK,2475.247525,1,1,Noida,28.587711,77.403123,95,26.0552371052632
290,Dealer,1,1,2,BHK,1040.041602,0,1,Noida,28.506454,77.409568,40,26.00104005
291,Owner,0,0,2,BHK,650.026001,1,1,Noida,28.602325,77.401994,25,26.00104004
292,Owner,0,0,2,BHK,825.1167618,1,1,Noida,28.506454,77.409568,31.8,25.9470679811321
293,Dealer,0,0,2,BHK,829.8755187,1,1,Noida,28.494868,77.410298,32,25.933609959375
294,Owner,0,1,2,BHK,959.0461379,1,1,Noida,28.494868,77.410298,37,25.9201658891892
295,Owner,0,1,2,BHK,855.1438196,1,1,Noida,28.579004,77.431173,33,25.9134490787879
296,Owner,0,1,3,BHK,958.3009583,1,1,Noida,28.578498,77.397634,37,25.9000259
297,Dealer,0,1,3,BHK,1550.207039,1,1,Noida,28.576117,77.382136,59.9,25.8799171786311
298,Owner,1,1,3,BHK,1290.322581,0,1,Noida,28.579004,77.431173,50,25.80645162
299,Dealer,0,1,3,BHK,1219.700877,1,1,Noida,28.5041,77.381557,47.3,25.7864878858351
300,Dealer,0,0,2,BHK,825.1676122,1,1,Noida,28.506454,77.409568,32,25.78648788125
301,Dealer,0,1,2,BHK,850.0772798,1,1,Noida,28.5041,77.381557,33,25.759917569697
302,Dealer,0,0,4,BHK,2470.406588,1,1,Noida,28.5041,77.381557,96,25.7334019583333
303,Owner,0,1,3,BHK,1544.004117,1,1,Noida,28.579004,77.431173,60,25.73340195
304,Dealer,0,1,2,BHK,1149.987137,1,1,Noida,28.576117,77.382136,44.7,25.7267815883669
305,Owner,0,1,2,BHK,899.9742864,1,1,Noida,28.6221,77.3674,35,25.71355104
306,Dealer,0,1,3,BHK,1148.717949,1,0,Noida,28.5041,77.381557,44.8,25.6410256473214
307,Dealer,0,1,3,BHK,1348.717949,1,1,Noida,28.576117,77.382136,52.6,25.6410256463878
308,Dealer,0,1,2,BHK,848.7179487,1,0,Noida,28.5041,77.381557,33.1,25.6410256404834
309,Owner,1,1,3,BHK,1229.823213,0,1,Noida,28.579004,77.431173,48,25.6213169375
310,Dealer,0,1,2,BHK,850.1920615,1,1,Noida,28.5041,77.381557,33.2,25.608194623494
311,Owner,0,1,3,BHK,1485.275288,1,1,Noida,28.576117,77.382136,58,25.6081946206897
312,Owner,1,1,2,BHK,895.140665,0,1,Noida,28.579004,77.431173,35,25.5754475714286
313,Owner,0,0,3,BHK,1660.280971,1,1,Noida,28.506454,77.409568,65,25.5427841692308
314,Owner,0,0,2,BHK,892.8571429,1,1,Noida,28.579004,77.431173,35,25.5102040828571
315,Owner,0,0,1,BHK,420.0610998,1,1,Noida,28.527249,77.412523,16.5,25.4582484727273
316,Dealer,0,0,2,BHK,1246.185148,1,1,Noida,28.587711,77.403123,49,25.4323499591837
317,Dealer,0,0,1,BHK,775.0952986,1,1,Noida,28.543278,77.358896,30.5,25.4129606098361
318,Owner,0,1,2,BHK,990.0990099,1,1,Noida,28.579004,77.431173,39,25.3871541
319,Dealer,0,0,3,BHK,1470.215463,1,1,Noida,28.579004,77.431173,58,25.3485424655172
320,Owner,0,0,3,BHK,1267.10593,1,1,Noida,28.579004,77.431173,50,25.3421186
321,Dealer,0,0,3,BHK,1316.789061,1,1,Noida,28.579004,77.431173,52,25.3228665576923
322,Owner,0,0,3,BHK,1380.096227,1,1,Noida,28.579004,77.431173,54.5,25.3228665504587
323,Dealer,0,1,2,BHK,1417.721519,1,1,Noida,28.506454,77.409568,56,25.3164556964286
324,Dealer,0,1,4,BHK,2250.316056,1,1,Noida,28.552082,77.360624,89,25.2844500674157
325,Owner,1,1,4,BHK,1920.161698,0,1,Noida,28.495803,77.426848,76,25.2652855
326,Owner,0,0,2,BHK,1010.10101,1,1,Noida,28.579004,77.431173,40,25.25252525
327,Dealer,0,1,2,BHK,948.7761797,1,1,Noida,28.576117,77.382136,37.6,25.2334090345745
328,Owner,0,1,3,BHK,1220.125786,1,1,Noida,28.5041,77.381557,48.5,25.1572327010309
329,Owner,0,0,2,BHK,1205.121768,1,1,Noida,28.579004,77.431173,48,25.1067035
330,Dealer,0,1,2,BHK,1355.761988,1,1,Noida,28.522931,77.357078,54,25.1067034814815
331,Owner,1,1,3,BHK,1505.26844,0,1,Noida,28.579004,77.431173,60,25.0878073333333
332,Dealer,0,0,2,BHK,1040.100251,1,1,Noida,28.579004,77.431173,41.5,25.0626566506024
333,Dealer,0,0,3,BHK,2089.0668,1,1,Noida,28.579004,77.431173,83.5,25.0187640718563
334,Owner,1,0,3,BHK,1498.249125,0,1,Noida,28.579004,77.431173,59.9,25.0125062604341
335,Owner,1,1,3,BHK,1350,0,1,Noida,28.5035,77.426447,54,25
336,Dealer,0,1,3,BHK,1350,1,1,Noida,28.5035,77.426447,54,25
337,Dealer,0,1,2,BHK,1150,1,1,Noida,28.576117,77.382136,46,25
338,Owner,1,0,2,BHK,1100,0,1,Noida,28.5041,77.381557,44,25
339,Owner,0,0,2,BHK,1100,1,1,Noida,28.5216,77.3863,44,25
340,Owner,0,0,2,BHK,800,1,1,Noida,28.588021,77.391359,32,25
341,Dealer,0,0,1,BHK,775,1,1,Noida,28.543278,77.358896,31,25
342,Owner,0,0,1,BHK,525,1,1,Noida,28.588021,77.391359,21,25
343,Owner,0,0,1,BHK,450,1,1,Noida,28.527597,77.389374,18,25
344,Dealer,0,0,3,BHK,1100.024944,1,1,Noida,28.57,77.32,44.1,24.9438762811791
345,Dealer,1,1,4,BHK,2494.387628,0,1,Noida,28.506454,77.409568,100,24.94387628
346,Dealer,0,0,3,BHK,1695.337821,1,1,Noida,28.506454,77.409568,68,24.9314385441176
347,Dealer,0,1,2,BHK,949.6510469,1,1,Noida,28.576117,77.382136,38.1,24.925224328084
348,Dealer,0,1,3,BHK,1295.143213,1,1,Noida,28.577673,77.389781,52,24.90660025
349,Owner,0,1,2,BHK,1245.01992,1,1,Noida,28.579004,77.431173,50,24.9003984
350,Owner,0,0,2,BHK,1045.036079,1,1,Noida,28.506454,77.409568,42,24.8818114047619
351,Dealer,1,1,4,BHK,2375.031087,0,1,Noida,28.506454,77.409568,95.5,24.8694354659686
352,Dealer,0,0,3,BHK,1317.097416,1,1,Noida,28.579004,77.431173,53,24.8508946415094
353,Dealer,0,1,3,BHK,1500,1,1,Noida,28.527597,77.389374,60.6,24.8
354,Owner,0,1,2,BHK,1114.413076,1,1,Noida,28.5035,77.426447,45,24.7647350222222
355,Dealer,1,1,3,BHK,1402.469136,0,1,Noida,28.429614,77.481711,56.8,24.691358028169
356,Owner,0,1,3,BHK,1675.28948,1,1,Noida,28.5035,77.426447,68,24.63661
357,Dealer,0,0,2,BHK,1205.115593,1,1,Noida,28.542768,77.365736,49,24.5941957755102
358,Owner,1,1,3,BHK,1475.288911,0,1,Noida,28.429614,77.481711,60,24.5881485166667
359,Owner,1,1,2,BHK,1179.941003,0,1,Noida,28.567633,77.383124,48,24.5821042291667
360,Owner,0,0,3,BHK,1130.22113,1,1,Noida,28.494868,77.410298,46,24.5700245652174
361,Owner,0,1,3,BHK,1350.024546,1,1,Noida,28.576117,77.382136,55,24.5459008363636
362,Dealer,0,1,2,BHK,1350.024546,1,1,Noida,28.522931,77.357078,55,24.5459008363636
363,Owner,0,1,3,BHK,1324.828263,1,1,Noida,28.578498,77.397634,54,24.5338567222222
364,Dealer,0,0,3,BHK,2450.379809,1,1,Noida,28.5679,77.3679,100,24.50379809
365,Owner,0,0,3,BHK,1591.966691,1,1,Noida,28.506454,77.409568,65,24.4917952461538
366,Dealer,0,1,2,BHK,1200.097967,1,1,Noida,28.494868,77.410298,49,24.491795244898
367,Owner,0,1,4,BHK,2375.122429,1,1,Noida,28.506454,77.409568,97,24.4857982371134
368,Owner,0,0,2,BHK,1100.244499,1,1,Noida,28.579004,77.431173,45,24.4498777555556
369,Owner,1,1,2,BHK,867.9706601,0,1,Noida,28.579004,77.431173,35.5,24.4498777492958
370,Owner,1,0,3,BHK,1672.762741,0,1,Noida,28.495803,77.426848,68.6,24.384296516035
371,Dealer,0,0,3,BHK,1900.121803,1,1,Noida,28.6221,77.3674,78,24.3605359358974
372,Owner,0,0,2,BHK,925.0243427,1,1,Noida,28.506454,77.409568,38,24.3427458605263
373,Owner,0,0,2,BHK,1095.156972,1,1,Noida,28.584466,77.314369,45,24.3368216
374,Owner,0,0,2,BHK,1045.211473,1,1,Noida,28.506454,77.409568,43,24.3072435581395
375,Owner,0,0,2,BHK,935.1469517,1,1,Noida,28.564519,77.366816,38.5,24.289531212987
376,Owner,0,0,2,BHK,850.1335924,1,1,Noida,28.513121,77.381161,35,24.2895312114286
377,Dealer,0,0,2,BHK,825.0424654,1,1,Noida,28.506454,77.409568,34,24.2659548647059
378,Dealer,0,0,3,BHK,1625.030318,1,1,Noida,28.587711,77.403123,67,24.2541838507463
379,Owner,0,0,3,BHK,1330.108827,1,1,Noida,28.506454,77.409568,55,24.1837968545455
380,Dealer,0,0,3,BHK,1739.130435,1,1,Noida,28.587711,77.403123,72,24.154589375
381,Dealer,0,0,2,BHK,833.1320937,1,1,Noida,21,77,34.5,24.1487563391304
382,Owner,1,1,2,BHK,849.8309995,0,1,Noida,28.44414,77.465898,35.2,24.1429261221591
383,Owner,0,0,2,BHK,1110.03861,1,1,Noida,28.579004,77.431173,46,24.1312741304348
384,Dealer,0,1,2,BHK,1085.121775,1,1,Noida,28.494868,77.410298,45,24.1138172222222
385,Owner,1,1,3,BHK,1495.056667,0,1,Noida,28.558047,77.392752,62,24.1138172096774
386,Dealer,0,1,2,BHK,956.857074,1,1,Noida,28.494868,77.410298,39.7,24.1021932997481
387,Owner,0,0,3,BHK,1685.122773,1,1,Noida,28.506454,77.409568,70,24.0731824714286
388,Dealer,0,0,1,BHK,409.0471607,1,1,Noida,28.578498,77.397634,17,24.0615976882353
389,Owner,0,0,2,BHK,1200.192031,1,1,Noida,28.59632,77.38143,50,24.00384062
390,Dealer,0,0,2,BHK,1150.251618,1,1,Noida,28.5216,77.3863,48,23.963575375
391,Dealer,0,0,2,BHK,1149.976042,1,1,Noida,28.567633,77.383124,48,23.9578342083333
392,Owner,0,1,3,BHK,1700.191571,1,1,Noida,28.576117,77.382136,71,23.9463601549296
393,Owner,0,0,3,BHK,1436.093825,1,1,Noida,28.579004,77.431173,60,23.9348970833333
394,Dealer,0,1,2,BHK,1220.095694,1,1,Noida,28.536585,77.383669,51,23.9234449803922
395,Owner,0,0,2,BHK,1195.028681,1,1,Noida,28.506454,77.409568,50,23.90057362
396,Owner,0,1,2,BHK,1195.028681,1,1,Noida,28.579004,77.431173,50,23.90057362
397,Dealer,0,0,3,BHK,1625.239006,1,1,Noida,28.587711,77.403123,68,23.9005736176471
398,Owner,0,0,3,BHK,1265.218429,1,1,Noida,28.506454,77.409568,53,23.8720458301887
399,Owner,0,0,2,BHK,883.0548926,1,1,Noida,28.579004,77.431173,37,23.8663484486486
400,Dealer,0,0,3,BHK,1739.337622,1,1,Noida,28.587711,77.403123,73,23.8265427671233
401,Dealer,0,1,1,BHK,528.8232492,1,1,Noida,28.579004,77.431173,22.2,23.8208670810811
402,Dealer,0,1,3,BHK,1310.147689,1,1,Noida,28.5041,77.381557,55,23.8208670727273
403,Owner,0,0,2,BHK,1069.047619,1,1,Noida,28.506454,77.409568,44.9,23.8095238084633
404,Owner,0,0,1,BHK,499.8809807,1,1,Noida,28.588021,77.391359,21,23.8038562238095
405,Dealer,0,1,3,BHK,1150,1,1,Noida,28.5041,77.381557,48.3,23.8
406,Owner,0,0,1,BHK,500,1,1,Noida,28.588021,77.391359,21,23.8
407,Owner,0,0,2,BHK,1070.154578,1,1,Noida,28.506454,77.409568,45,23.7812128444444
408,Dealer,1,1,2,BHK,1164.725458,0,1,Noida,28.429614,77.481711,49,23.7699073061224
409,Dealer,0,1,2,BHK,1150.190114,1,1,Noida,28.5035,77.426447,48.4,23.764258553719
410,Owner,0,1,2,BHK,950.1187648,1,1,Noida,28.5035,77.426447,40,23.75296912
411,Owner,0,1,3,BHK,1705.352913,1,1,Noida,28.579004,77.431173,72,23.685457125
412,Dealer,0,1,2,BHK,1040.189125,1,1,Noida,28.506454,77.409568,44,23.6406619318182
413,Owner,1,1,3,BHK,1299.929095,0,1,Noida,28.579004,77.431173,55,23.6350744545455
414,Dealer,0,0,3,BHK,1724.952741,1,1,Noida,28.506454,77.409568,73,23.6294896027397
415,Dealer,1,1,1,BHK,590.0401227,0,1,Noida,28.495803,77.426848,25,23.601604908
416,Dealer,0,1,1,BHK,590.0401227,1,1,Noida,28.585757,77.396668,25,23.601604908
417,Dealer,0,0,2,BHK,1180.080245,1,1,Noida,28.593566,77.362752,50,23.6016049
418,Owner,1,1,3,BHK,1415.09434,0,1,Noida,28.536585,77.383669,60,23.5849056666667
419,Owner,1,1,3,BHK,1650.165017,0,1,Noida,28.579845,77.403693,70,23.5737859571429
420,Owner,0,0,2,BHK,825.0825083,1,1,Noida,28.506454,77.409568,35,23.5737859514286
421,Owner,0,0,2,BHK,825.0825083,1,1,Noida,28.506454,77.409568,35,23.5737859514286
422,Owner,1,1,2,BHK,990.0990099,0,1,Noida,28.5035,77.426447,42,23.57378595
423,Owner,1,0,3,BHK,1128.652215,0,1,Noida,28.494868,77.410298,47.9,23.5626767223382
424,Dealer,1,1,2,BHK,1260.009421,0,1,Noida,28.579845,77.403693,53.5,23.5515779626168
425,Dealer,0,1,3,BHK,1295.031787,1,1,Noida,28.506454,77.409568,55,23.5460324909091
426,Dealer,0,1,3,BHK,1621.176471,1,1,Noida,28.5035,77.426447,68.9,23.5294117706821
427,Dealer,0,1,2,BHK,1416.470588,1,1,Noida,28.506454,77.409568,60.2,23.5294117607973
428,Dealer,0,1,3,BHK,1527.973672,1,1,Noida,28.536585,77.383669,65,23.5072872615385
429,Owner,0,1,3,BHK,1527.973672,1,1,Noida,28.494868,77.410298,65,23.5072872615385
430,Dealer,0,1,3,BHK,1527.973672,1,1,Noida,28.536585,77.383669,65,23.5072872615385
431,Owner,0,1,2,BHK,1175.088132,1,1,Noida,28.5035,77.426447,50,23.50176264
432,Owner,0,1,2,BHK,1150.234742,1,1,Noida,28.576117,77.382136,49,23.4741784081633
433,Dealer,0,0,3,BHK,1525.105584,1,1,Noida,28.579004,77.431173,65,23.4631628307692
434,Owner,0,1,2,BHK,985.2216749,1,1,Noida,28.579004,77.431173,42,23.4576589261905
435,Owner,1,1,2,BHK,914.8486981,0,1,Noida,28.494868,77.410298,39,23.457658925641
436,Dealer,0,1,3,BHK,1758.087201,1,1,Noida,28.506454,77.409568,75,23.44116268
437,Owner,0,1,3,BHK,1340.206186,1,1,Noida,28.579004,77.431173,57.2,23.4301780769231
438,Owner,0,0,2,BHK,1100.187266,1,1,Noida,28.5216,77.3863,47,23.4082397021277
439,Owner,0,0,2,BHK,795.1356408,1,1,Noida,28.494868,77.410298,34,23.3863423764706
440,Owner,0,1,3,BHK,1520.112254,1,1,Noida,28.507373,77.386719,65,23.3863423692308
441,Dealer,0,1,3,BHK,1423.562412,1,1,Noida,28.506454,77.409568,60.9,23.3754090640394
442,Dealer,0,1,1,BHK,584.1121495,1,1,Noida,28.585757,77.396668,25,23.36448598
443,Dealer,0,0,3,BHK,1588.042971,1,1,Noida,28.587711,77.403123,68,23.3535731029412
444,Owner,0,1,2,BHK,1260.210035,1,1,Noida,28.579845,77.403693,54,23.3372228703704
445,Owner,0,1,2,BHK,1260.210035,1,1,Noida,28.579845,77.403693,54,23.3372228703704
446,Owner,0,0,3,BHK,1400.233372,1,1,Noida,28.593566,77.362752,60,23.3372228666667
447,Dealer,0,1,3,BHK,1749.883341,1,1,Noida,28.576117,77.382136,75,23.33177788
448,Dealer,0,1,3,BHK,1623.573259,1,1,Noida,28.577673,77.389781,69.7,23.2937339885222
449,Dealer,0,1,3,BHK,1425.244527,1,1,Noida,28.579845,77.403693,61.2,23.2883092647059
450,Owner,0,0,2,BHK,1070.016283,1,1,Noida,28.506454,77.409568,46,23.2612235434783
451,Dealer,0,1,2,BHK,766.0167131,1,1,Noida,28.578498,77.397634,33,23.212627669697
452,Owner,0,1,3,BHK,1739.73556,1,1,Noida,28.536585,77.383669,75,23.1964741333333
453,Dealer,1,1,2,BHK,1390.176089,0,1,Noida,28.558047,77.392752,60,23.1696014833333
454,Owner,0,1,3,BHK,1389.854065,1,1,Noida,28.560719,77.386208,60,23.1642344166667
455,Owner,0,1,3,BHK,1505.32654,1,1,Noida,28.579004,77.431173,65,23.1588698461538
456,Owner,0,1,2,BHK,902.9868025,1,1,Noida,28.5041,77.381557,39,23.1535077564103
457,Dealer,0,1,3,BHK,1295.097132,1,1,Noida,28.577673,77.389781,56,23.1267345
458,Dealer,0,1,3,BHK,1595.006935,1,1,Noida,28.506454,77.409568,69,23.1160425362319
459,Dealer,0,1,4,BHK,2541.589649,1,1,Noida,28.560719,77.386208,110,23.1053604454545
460,Dealer,0,1,3,BHK,1779.112754,1,1,Noida,28.542768,77.365736,77,23.1053604415584
461,Owner,0,0,2,BHK,900.0692361,1,1,Noida,28.57,77.32,39,23.0786983615385
462,Dealer,0,1,3,BHK,1500.115393,1,1,Noida,28.527597,77.389374,65,23.0786983538462
463,Owner,0,1,2,BHK,990.0990099,1,1,Noida,28.560719,77.386208,43,23.0255583697674
464,Owner,0,0,2,BHK,1150.218542,1,1,Noida,28.5216,77.3863,50,23.00437084
465,Dealer,0,1,2,BHK,1150.218542,1,1,Noida,28.552082,77.360624,50,23.00437084
466,Owner,0,1,2,BHK,1150.218542,1,1,Noida,28.576117,77.382136,50,23.00437084
467,Owner,0,0,3,BHK,1495.284104,1,1,Noida,28.587711,77.403123,65,23.0043708307692
468,Owner,0,1,2,BHK,920.1748332,1,1,Noida,28.5035,77.426447,40,23.00437083
469,Owner,0,0,2,BHK,1194.852941,1,1,Noida,28.506454,77.409568,52,22.9779411730769
470,Dealer,0,0,2,BHK,1070.034443,1,1,Noida,28.506454,77.409568,46.6,22.9621125107296
471,Owner,0,1,2,BHK,1124.885216,1,1,Noida,28.494868,77.410298,49,22.9568411428571
472,Owner,0,0,2,BHK,1100.16044,1,1,Noida,28.579004,77.431173,48,22.9200091666667
473,Owner,0,0,2,BHK,1100.16044,1,1,Noida,28.579004,77.431173,48,22.9200091666667
474,Dealer,0,1,3,BHK,1945.080092,1,1,Noida,28.577673,77.389781,85,22.8832952
475,Dealer,0,1,3,BHK,1945.080092,1,1,Noida,28.577673,77.389781,85,22.8832952
476,Dealer,0,0,3,BHK,1165.181631,1,1,Noida,28.494868,77.410298,51,22.8466986470588
477,Owner,0,0,3,BHK,1130.136986,1,1,Noida,28.494868,77.410298,49.5,22.8310502222222
478,Owner,0,0,3,BHK,1550.034192,1,1,Noida,28.576117,77.382136,68,22.7946204705882
479,Owner,0,0,2,BHK,1206.190259,1,1,Noida,28.542768,77.365736,53,22.7583067735849
480,Owner,0,0,2,BHK,910.1251422,1,1,Noida,28.579004,77.431173,40,22.753128555
481,Dealer,0,1,3,BHK,1820.250284,1,1,Noida,28.522931,77.357078,80,22.75312855
482,Owner,0,0,3,BHK,1820.250284,1,1,Noida,28.522931,77.357078,80,22.75312855
483,Owner,0,0,3,BHK,1591.994542,1,1,Noida,28.506454,77.409568,70,22.7427791714286
484,Owner,0,0,3,BHK,1591.994542,1,1,Noida,28.506454,77.409568,70,22.7427791714286
485,Dealer,0,0,3,BHK,1868.181818,1,1,Noida,28.568096,77.390253,82.2,22.7272727250608
486,Dealer,0,1,3,BHK,1294.86597,1,1,Noida,28.506454,77.409568,57,22.7169468421053
487,Dealer,0,0,2,BHK,1250,1,1,Noida,28.6221,77.3674,55,22.7
488,Owner,0,1,2,BHK,1250,1,1,Noida,28.577673,77.389781,55,22.7
489,Dealer,0,0,1,BHK,590.1044031,1,1,Noida,28.527597,77.389374,26,22.6963231961538
490,Owner,0,0,2,BHK,930.1270417,1,1,Noida,28.536585,77.383669,41,22.6860254073171
491,Dealer,0,1,2,BHK,1202.086641,1,1,Noida,28.506454,77.409568,53,22.6808800188679
492,Dealer,0,1,5,BHK,4761.904762,1,1,Noida,21,77,210,22.6757369619048
493,Dealer,0,1,3,BHK,1700.294718,1,1,Noida,28.536585,77.383669,75,22.67059624
494,Owner,0,0,2,BHK,1200.181159,1,1,Noida,28.527597,77.389374,53,22.6449275283019
495,Dealer,0,1,2,BHK,1041.195111,1,1,Noida,28.59632,77.38143,46,22.634676326087
496,Owner,0,1,2,BHK,950.0113097,1,1,Noida,28.576117,77.382136,42,22.619316897619
497,Dealer,0,1,3,BHK,1750.339213,1,1,Noida,21,77,77.4,22.6142017183463
498,Dealer,0,1,3,BHK,1845.31886,1,1,Noida,28.560719,77.386208,81.6,22.6142017156863
499,Owner,1,1,2,BHK,1129.943503,0,1,Noida,28.536585,77.383669,50,22.59887006
500,Dealer,0,1,3,BHK,1625.282167,1,1,Noida,28.577673,77.389781,72,22.5733634305556
501,Owner,0,1,3,BHK,1850.180505,1,1,Noida,28.579004,77.431173,82,22.5631768902439
502,Owner,0,1,2,BHK,1150.202977,1,1,Noida,28.576117,77.382136,51,22.5529995490196
503,Dealer,0,1,2,BHK,1149.94363,1,1,Noida,28.576117,77.382136,51,22.5479143137255
504,Dealer,0,0,3,BHK,1577.287066,1,1,Noida,28.587711,77.403123,70,22.5326723714286
505,Dealer,0,1,3,BHK,2049.54955,1,1,Noida,28.576117,77.382136,91,22.5225225274725
506,Dealer,1,1,2,BHK,1350.135014,0,1,Noida,28.522931,77.357078,60,22.5022502333333
507,Owner,0,1,2,BHK,854.8931384,1,1,Noida,28.568096,77.390253,38,22.4971878526316
508,Owner,1,1,2,BHK,1349.831271,0,1,Noida,28.506454,77.409568,60,22.49718785
509,Owner,0,1,2,BHK,1034.870641,1,1,Noida,28.567633,77.383124,46,22.4971878478261
510,Dealer,0,1,3,BHK,1943.75703,1,1,Noida,28.577673,77.389781,86.4,22.4971878472222
511,Dealer,0,1,3,BHK,1344.122275,1,1,Noida,28.560719,77.386208,59.8,22.4769611204013
512,Dealer,0,0,4,BHK,2472.465723,1,1,Noida,28.494868,77.410298,110,22.4769611181818
513,Dealer,0,1,2,BHK,1189.031243,1,1,Noida,28.560719,77.386208,52.9,22.4769611153119
514,Dealer,0,1,2,BHK,1067.175916,1,1,Noida,28.536585,77.383669,47.5,22.4668613894737
515,Owner,0,1,2,BHK,1145.038168,1,1,Noida,28.506454,77.409568,51,22.4517287843137
516,Owner,0,1,1,BHK,550.0673552,1,1,Noida,28.568096,77.390253,24.5,22.4517287836735
517,Dealer,0,0,3,BHK,1459.034792,1,1,Noida,28.527597,77.389374,65,22.4466891076923
518,Owner,0,0,2,BHK,1233.737102,1,1,Noida,28.495803,77.426848,55,22.4315836727273
519,Dealer,0,0,2,BHK,1075.027996,1,1,Noida,28.602325,77.401994,48,22.3964165833333
520,Dealer,0,1,3,BHK,1497.984774,1,1,Noida,28.587711,77.403123,66.9,22.3914017040359
521,Dealer,0,1,2,BHK,985.0011193,1,1,Noida,28.560719,77.386208,44,22.386389075
522,Dealer,0,1,4,BHK,2238.137869,1,1,Noida,28.576117,77.382136,100,22.38137869
523,Dealer,0,1,3,BHK,1340.044743,1,1,Noida,28.579004,77.431173,59.9,22.3713646577629
524,Owner,0,1,2,BHK,850.1118568,1,1,Noida,28.44414,77.465898,38,22.3713646526316
525,Dealer,0,1,3,BHK,1554.11449,1,1,Noida,28.494868,77.410298,69.5,22.3613595683453
526,Dealer,0,1,3,BHK,1340.183158,1,1,Noida,28.579004,77.431173,60,22.3363859666667
527,Owner,0,0,2,BHK,960.0357223,1,1,Noida,28.527597,77.389374,43,22.3264121465116
528,Dealer,0,0,2,BHK,1135.099043,1,1,Noida,28.585757,77.396668,51,22.2568439803922
529,Dealer,0,0,3,BHK,2001.779359,1,1,Noida,28.522931,77.357078,90,22.2419928777778
530,Dealer,0,0,3,BHK,1912.386035,1,1,Noida,28.522931,77.357078,86,22.2370469186047
531,Dealer,0,1,2,BHK,1067.140952,1,1,Noida,28.536585,77.383669,48,22.2321031666667
532,Dealer,0,1,2,BHK,1084.685486,1,1,Noida,28.494868,77.410298,48.8,22.2271615983607
533,Dealer,0,1,2,BHK,1313.62525,1,1,Noida,28.5035,77.426447,59.1,22.2271615905245
534,Dealer,0,0,4,BHK,2666.666667,1,1,Noida,28.568096,77.390253,120,22.222222225
535,Dealer,0,1,3,BHK,1348.888889,1,1,Noida,28.5035,77.426447,60.7,22.2222222240527
536,Dealer,0,1,3,BHK,1502.222222,1,1,Noida,28.585757,77.396668,67.6,22.2222222189349
537,Dealer,1,1,2,BHK,1084.444444,0,0,Noida,28.429614,77.481711,48.8,22.2222222131148
538,Dealer,0,1,3,BHK,1700,1,1,Noida,28.5035,77.426447,76.5,22.2
539,Dealer,0,1,2,BHK,1080,1,1,Noida,28.577673,77.389781,48.6,22.2
540,Owner,1,1,2,BHK,940,0,1,Noida,28.495803,77.426848,42.3,22.2
541,Owner,1,1,2,BHK,1264.980027,0,1,Noida,28.576117,77.382136,57,22.1926320526316
542,Owner,0,1,2,BHK,1441.241685,1,1,Noida,28.494868,77.410298,65,22.172949
543,Dealer,0,0,2,BHK,1075.149634,1,1,Noida,28.602325,77.401994,48.5,22.1680336907216
544,Owner,1,1,3,BHK,1662.234043,0,1,Noida,28.5035,77.426447,75,22.1631205733333
545,Dealer,0,1,2,BHK,1085.031001,1,1,Noida,28.494868,77.410298,49,22.1434898163265
546,Dealer,0,1,3,BHK,1550.044287,1,1,Noida,28.576117,77.382136,70,22.1434898142857
547,Dealer,0,1,2,BHK,930.0265722,1,1,Noida,28.577673,77.389781,42,22.1434898142857
548,Owner,0,0,3,BHK,1592.215834,1,1,Noida,28.506454,77.409568,72,22.1141088055556
549,Dealer,0,1,3,BHK,2100.375857,1,1,Noida,28.560719,77.386208,95,22.1092195473684
550,Dealer,0,1,4,BHK,1967.720539,1,1,Noida,28.506454,77.409568,89,22.1092195393258
