,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
2180,Dealer,0,0,3,BHK,1800.288046,1,1,Bangalore,12.95619,77.70194,75,24.0038406133333
2631,Dealer,0,0,3,BHK,1800.180018,1,1,Jaipur,26.930121,75.790763,80,22.502250225
2632,Owner,0,0,3,BHK,1800.180018,1,1,Jaipur,11.021713,76.966843,80,22.502250225
2635,Owner,0,0,3,BHK,1800.180018,1,1,Bangalore,12.95619,77.70194,80,22.502250225
2636,Owner,0,0,3,BHK,1800.180018,1,1,Bangalore,12.96991,77.59796,80,22.502250225
2637,Owner,0,0,3,BHK,1800.180018,1,1,Bangalore,12.995285,77.766797,80,22.502250225
4691,Dealer,0,0,4,BHK,1800.180018,1,0,Chennai,13.03478,80.15586,100,18.00180018
4692,Dealer,0,0,3,BHK,1800.180018,1,1,Bangalore,12.90579,77.54264,100,18.00180018
4693,Owner,0,0,3,BHK,1800.180018,1,1,Bangalore,12.926424,77.510709,100,18.00180018
4695,Dealer,0,0,3,BHK,1800.180018,1,1,Pune,18.452663,73.93104,100,18.00180018
6348,Owner,0,0,3,BHK,1800.180018,1,1,Bangalore,13.01429,77.638728,120,15.00150015
8478,Dealer,0,0,3,BHK,1800.180018,1,1,Pune,18.5481,73.8995,160,11.2511251125
8479,Dealer,0,0,2,BHK,1800.180018,1,1,Pune,18.5333,73.9,160,11.2511251125
3501,Dealer,0,0,3,BHK,1800.161812,1,1,Nagpur,21.09622,79.065033,89,20.2265372134831
3144,Owner,0,0,4,BHK,1800.08471,1,1,Guwahati,26.162676,91.769749,85,21.1774671764706
8069,Dealer,0,0,3,BHK,1800.072003,1,1,Bangalore,12.96991,77.59796,150,12.00048002
8070,Dealer,0,0,3,BHK,1800.072003,1,1,Bangalore,35,136,150,12.00048002
1317,Owner,0,0,3,BHK,1800.055386,1,1,Bangalore,12.9958935,77.761394,65,27.6931597846154
7056,Owner,0,0,3,BHK,1800.055386,1,1,Bangalore,12.9255,77.6765,130,13.8465798923077
3375,Dealer,0,0,3,BHK,1800.041144,1,1,Bangalore,12.848285,77.591765,87.5,20.5718987885714
3842,Owner,0,0,3,BHK,1800.039131,1,1,Jaipur,26.4642,75.2038,92,19.5656427282609
9291,Dealer,0,0,3,BHK,1800.018,1,1,Nagpur,21.134389,79.073353,200,9.00009
9292,Dealer,0,0,3,BHK,1800.018,1,1,Mumbai,19.068492,72.898896,200,9.00009
10895,Dealer,0,0,3,BHK,1800.018,1,1,Mumbai,19.1026,72.8243,1200,1.500015
348,Owner,0,0,2,BHK,1800,1,1,Guwahati,26.111754,91.802254,45,40
830,Owner,0,0,3,BHK,1800,1,1,Nagpur,20.780821,79.055872,57.6,31.25
2748,Dealer,0,0,3,BHK,1800,1,1,Jaipur,26.930121,75.790763,81,22.2222222222222
9003,Builder,1,1,3,BHK,1800,0,0,Bangalore,12.9259,77.6229,180,10
9919,Dealer,1,1,3,BHK,1800,0,1,Mumbai,19.1759,72.9522,270,6.66666666666667
10630,Dealer,0,1,4,BHK,1800,1,1,Mumbai,14.72098405,8.792673927,450,4
10513,Dealer,0,1,3,BHK,1799.972308,1,1,Mumbai,42.049481,-87.681841,390,4.61531361025641
2438,Dealer,0,1,4,BHK,1799.953906,1,1,Pune,18.669919,73.853723,78.1,23.0467849679898
2647,Dealer,0,0,3,BHK,1799.775028,1,1,Bangalore,12.905368,77.580403,80,22.49718785
8482,Dealer,0,0,3,BHK,1799.775028,1,1,Bangalore,12.9958935,77.761394,160,11.248593925
5594,Dealer,0,0,3,BHK,1799.149493,1,1,Bangalore,13.055985,77.622157,110,16.3559044818182
10705,Dealer,0,1,3,BHK,1799.01414,1,1,Mumbai,19.128324,72.825408,500,3.59802828
8773,Dealer,0,0,3,BHK,1798.941799,1,1,Bangalore,12.96991,77.59796,170,10.5820105823529
7064,Dealer,0,0,3,BHK,1797.566372,1,1,Bangalore,12.9958935,77.761394,130,13.8274336307692
8093,Owner,0,0,3,BHK,1796.407186,1,1,Bangalore,12.972015,77.563021,150,11.9760479066667
7070,Owner,0,0,3,BHK,1796.324444,1,1,Bangalore,35,136,130,13.8178803384615
9401,Dealer,1,1,3,BHK,1796.253528,0,1,Bangalore,12.9259,77.6229,210,8.55358822857143
2451,Owner,0,0,3,BHK,1795.166858,1,1,Bangalore,12.9958935,77.761394,78,23.0149597179487
7629,Dealer,0,1,3,BHK,1795.101936,1,1,Bangalore,13.055985,77.622157,140,12.8221566857143
5607,Dealer,1,1,3,BHK,1794.746288,0,1,Mumbai,28.743724,76.811315,110,16.3158753454545
6380,Owner,0,0,3,BHK,1794.526694,1,1,Bangalore,13.064,77.58,120,14.9543891166667
5611,Dealer,0,1,3,BHK,1793.283339,1,1,Bangalore,12.86,77.786,110,16.3025758090909
8788,Owner,0,1,3,BHK,1792.114695,1,1,Bangalore,12.9847,77.5491,170,10.5418511470588
6393,Dealer,0,1,3,BHK,1791.847096,1,1,Bangalore,12.928575,77.585721,120,14.9320591333333
5624,Dealer,0,0,3,BHK,1791.822772,1,0,Chennai,12.9377,80.2153,110,16.2892979272727
847,Dealer,0,1,3,BHK,1791.184745,1,1,Jaipur,26.16667,75.78333,57.3,31.2597686736475
6404,Dealer,0,0,3,BHK,1790.243175,1,1,Bangalore,12.905368,77.580403,120,14.918693125
8798,Dealer,0,1,3,BHK,1790.227464,1,1,Bangalore,12.96991,77.59796,170,10.5307497882353
7090,Dealer,0,0,3,BHK,1790.140457,1,1,Bangalore,35,136,130,13.7703112076923
5633,Owner,0,0,3,BHK,1790.07323,1,1,Bangalore,13.055985,77.622157,110,16.273393
997,Owner,0,0,3,BHK,1789.976134,1,1,Jaipur,22.471606,70.061222,60,29.8329355666667
6405,Owner,0,0,3,BHK,1789.976134,1,1,Bangalore,13.055985,77.622157,120,14.9164677833333
9168,Dealer,1,1,4,BHK,1789.919925,0,1,Pune,18.627,73.7829,190,9.42063118421053
2675,Dealer,0,0,3,BHK,1789.709172,1,1,Bangalore,12.9657,77.7188,80,22.37136465
7678,Dealer,0,1,3,BHK,1786.397856,1,1,Pune,18.5993,73.7625,140,12.7599846857143
8514,Dealer,0,1,3,BHK,1786.112972,1,1,Bangalore,12.8855,77.5638,160,11.163206075
5655,Owner,0,0,3,BHK,1786.004221,1,1,Bangalore,13.055985,77.622157,110,16.2364020090909
4542,Dealer,0,0,3,BHK,1785.714286,1,1,Bangalore,13.055985,77.622157,98,18.2215743469388
10524,Dealer,0,1,2,BHK,1785.060417,1,1,Mumbai,19.1145,72.8712,390,4.57707799230769
6427,Owner,0,0,3,BHK,1784.917448,1,1,Bangalore,12.96991,77.59796,120,14.8743120666667
991,Owner,0,0,3,BHK,1784.753363,1,1,Jaipur,26.91667,75.86667,59.7,29.8953662144054
8824,Dealer,0,0,3,BHK,1784.214945,1,1,Chennai,13.0846,80.2179,170,10.4953820294118
5665,Dealer,0,0,3,BHK,1783.687368,1,1,Bangalore,12.9958935,77.761394,110,16.2153397090909
7123,Dealer,0,0,3,BHK,1783.509398,1,1,Bangalore,13.019578,77.017574,130,13.7193030615385
8520,Dealer,0,0,3,BHK,1783.325903,1,1,Chennai,13.09,80.27,160,11.14578689375
7687,Dealer,0,0,3,BHK,1783.21233,1,1,Bangalore,12.876691,77.59908,140,12.7372309285714
5669,Dealer,0,0,3,BHK,1782.820097,1,1,Bangalore,12.96991,77.59796,110,16.2074554272727
8825,Dealer,1,1,3,BHK,1782.531194,0,0,Chennai,12.961,80.2409,170,10.4854776117647
7691,Dealer,0,0,3,BHK,1782.077393,1,1,Bangalore,12.928575,77.585721,140,12.7291242357143
3728,Owner,0,0,3,BHK,1781.825381,1,1,Bangalore,35,136,90,19.7980597888889
5684,Owner,0,0,3,BHK,1780.223337,1,1,Bangalore,12.904179,77.665897,110,16.1838485181818
6441,Owner,0,0,3,BHK,1780.151313,1,1,Bangalore,35,136,120,14.834594275
9311,Dealer,0,0,3,BHK,1780.151313,1,1,Mumbai,19.048979,73.078232,200,8.900756565
3739,Dealer,0,0,3,BHK,1780.063291,1,1,Pune,18.52361,73.84778,90,19.7784810111111
10098,Dealer,0,0,3,BHK,1780.014731,1,1,Mumbai,19.05871,72.89969,290,6.13798183103448
8142,Dealer,0,0,3,BHK,1779.99288,1,1,Bangalore,12.9506,77.5952,150,11.8666192
7141,Dealer,0,0,3,BHK,1779.846659,1,1,Jaipur,26.889691,75.809058,130,13.6911281461538
7705,Dealer,0,0,3,BHK,1778.907243,1,1,Bangalore,12.9958935,77.761394,140,12.7064803071429
7145,Dealer,0,1,3,BHK,1778.629087,1,1,Bangalore,12.977042,77.595277,130,13.6817622076923
6455,Dealer,1,1,3,BHK,1778.041191,0,1,Bangalore,12.928575,77.585721,120,14.817009925
8535,Dealer,0,1,3,BHK,1777.777778,1,1,Bangalore,12.9847,77.5491,160,11.1111111125
10864,Dealer,0,0,3,BHK,1777.759614,1,1,Mumbai,18.981738,72.829678,870,2.04340185517241
6462,Dealer,1,1,3,BHK,1777.514442,0,1,Bangalore,12.928575,77.585721,120,14.81262035
7147,Dealer,0,1,3,BHK,1776.927283,1,1,Bangalore,13.064,77.58,130,13.6686714076923
7711,Dealer,0,0,3,BHK,1776.649746,1,1,Bangalore,12.928575,77.585721,140,12.6903553285714
7712,Owner,0,0,3,BHK,1776.649746,1,1,Bangalore,12.9143,77.6764,140,12.6903553285714
8543,Dealer,0,1,3,BHK,1776.001776,1,1,Bangalore,12.808137,77.58308,160,11.1000111
7717,Owner,0,0,3,BHK,1775.748351,1,1,Bangalore,12.9958935,77.761394,140,12.6839167928571
3162,Dealer,0,0,3,BHK,1775.147929,1,1,Chennai,12.925027,80.235348,84,21.1327134404762
8154,Dealer,0,0,3,BHK,1775.147929,1,1,Bangalore,12.9958935,77.761394,150,11.8343195266667
9192,Dealer,1,1,3,BHK,1775.037369,0,1,Mumbai,19.1758,72.8643,190,9.34230194210526
7153,Owner,0,0,3,BHK,1774.986346,1,1,Bangalore,12.928575,77.585721,130,13.6537411230769
5705,Owner,0,0,3,BHK,1774.766054,1,1,Bangalore,19.062322,72.880754,110,16.1342368545455
5711,Dealer,1,1,3,BHK,1774.479755,0,1,Bangalore,12.9255,77.6765,110,16.1316341363636
1508,Builder,1,1,3,BHK,1774.279616,0,0,Jaipur,26.8626,75.7633,66.5,26.680896481203
5712,Dealer,0,1,3,BHK,1774.193548,1,1,Jaipur,26.91868,75.750399,110,16.1290322545455
7723,Owner,1,1,3,BHK,1773.723553,0,1,Bangalore,12.989437,77.717806,140,12.66945395
5719,Dealer,0,1,3,BHK,1773.049645,1,1,Bangalore,12.86,77.786,110,16.1186331363636
5720,Dealer,0,1,3,BHK,1773.049645,1,1,Pune,18.475864,73.890009,110,16.1186331363636
7729,Owner,0,1,3,BHK,1773.049645,1,1,Bangalore,12.86,77.786,140,12.6646403214286
10781,Dealer,1,1,4,BHK,1772.996364,0,0,Mumbai,19.12,72.91,590,3.00507858305085
10267,Dealer,1,0,3,BHK,1772.362227,0,1,Mumbai,19.05871,72.89969,320,5.538631959375
76,Dealer,0,0,3,BHK,1772.151899,1,1,Jaipur,26.832353,75.841749,35,50.6329114
7733,Dealer,0,1,3,BHK,1771.927604,1,1,Pune,18.097689,74.735239,140,12.6566257428571
1544,Dealer,0,0,3,BHK,1770.14531,1,0,Jaipur,26.91868,75.750399,67,26.4200792537313
4855,Dealer,0,1,3,BHK,1769.911504,1,1,Chennai,13.0133,80.17286,100,17.69911504
10851,Dealer,1,1,4,BHK,1767.760468,0,1,Mumbai,19.0164,72.8294,800,2.209700585
5749,Dealer,1,1,3,BHK,1767.352185,0,1,Bangalore,12.9255,77.6765,110,16.0668380454545
5750,Dealer,1,1,3,BHK,1767.352185,0,1,Bangalore,12.9255,77.6765,110,16.0668380454545
8187,Dealer,0,0,3,BHK,1767.200754,1,1,Bangalore,12.96991,77.59796,150,11.78133836
7742,Dealer,0,0,3,BHK,1767.007447,1,1,Bangalore,12.9958935,77.761394,140,12.6214817642857
9064,Dealer,0,0,3,BHK,1766.264351,1,1,Bangalore,13.051,77.5962,180,9.81257972777778
2507,Dealer,0,1,3,BHK,1766.186227,1,1,Bangalore,13.11389,77.59833,77.2,22.8780599352332
8190,Dealer,0,0,3,BHK,1765.952437,1,1,Bangalore,12.96991,77.59796,150,11.7730162466667
10037,Dealer,1,0,3,BHK,1765.781674,0,1,Pune,30.131866,77.296756,280,6.30636312142857
371,Dealer,0,1,3,BHK,1765.618937,1,1,Jaipur,26.928785,75.828002,45.5,38.8048118021978
8192,Dealer,0,1,3,BHK,1765.121205,1,1,Pune,20.029201,73.787918,150,11.7674747
77,Owner,1,1,3,BHK,1765.002521,0,1,Jaipur,26.928785,75.828002,35,50.4286434571429
8586,Dealer,1,1,3,BHK,1764.83565,0,1,Bangalore,12.8855,77.5638,160,11.0302228125
8201,Owner,0,0,3,BHK,1764.705882,1,1,Bangalore,12.9506,77.5952,150,11.76470588
8589,Dealer,1,1,3,BHK,1764.446405,0,1,Bangalore,12.8855,77.5638,160,11.02779003125
5767,Owner,0,0,3,BHK,1764.234162,1,1,Bangalore,12.9879,77.5789,110,16.0384923818182
127,Dealer,0,1,3,BHK,1763.307985,1,1,Jaipur,26.928785,75.828002,37.1,47.528517115903
5769,Dealer,0,1,3,BHK,1763.103061,1,1,Bangalore,13.0318,77.6583,110,16.0282096454545
7191,Dealer,1,0,3,BHK,1762.950909,0,1,Pune,18.558319,73.77588,130,13.5611608384615
9824,Dealer,0,1,2,BHK,1762.92222,1,1,Bangalore,12.9847,77.5491,250,7.05168888
9825,Dealer,0,1,2,BHK,1762.92222,1,1,Bangalore,12.9847,77.5491,250,7.05168888
3310,Dealer,0,0,3,BHK,1762.754044,1,1,Bangalore,12.96991,77.59796,85,20.7382828705882
6535,Dealer,1,0,3,BHK,1761.855821,0,1,Pune,18.558319,73.77588,120,14.6821318416667
4609,Dealer,0,0,3,BHK,1761.0748,1,1,Chennai,13.09,80.27,97,18.1554103092784
3846,Owner,0,0,3,BHK,1760.219049,1,1,Bangalore,12.952357,77.722506,90,19.5579894333333
3325,Dealer,0,0,3,BHK,1760.198799,1,1,Bangalore,12.96991,77.59796,85,20.7082211647059
7753,Owner,0,0,3,BHK,1760.120694,1,1,Bangalore,12.96991,77.59796,140,12.5722906714286
4722,Owner,0,0,3,BHK,1760.057471,1,1,Bangalore,13.037343,77.628291,98,17.9597701122449
10790,Dealer,0,0,3,BHK,1760.046935,1,1,Mumbai,19.05444,72.84056,600,2.93341155833333
5786,Owner,0,0,3,BHK,1760,1,1,Bangalore,35.37387,132.764401,110,16
9548,Dealer,0,0,4,BHK,1760,1,1,Pune,18.52361,73.84778,220,8
4923,Dealer,1,0,2,BHK,1758.087201,0,1,Chennai,13.138566,80.234522,100,17.58087201
7212,Dealer,0,0,3,BHK,1757.469244,1,1,Bangalore,12.905368,77.580403,130,13.5189941846154
4834,Owner,0,0,3,BHK,1756.253326,1,1,Bangalore,12.896796,77.5724,99,17.7399325858586
10058,Dealer,0,0,3,BHK,1756.146513,1,1,Mumbai,19.221571,73.042474,280,6.27195183214286
10059,Dealer,0,0,3,BHK,1756.036375,1,1,Mumbai,19.221571,73.042474,280,6.27155848214286
10060,Dealer,0,0,3,BHK,1756.036375,1,1,Bangalore,12.96991,77.59796,280,6.27155848214286
4030,Dealer,1,0,3,BHK,1755.900979,0,1,Bangalore,13.055985,77.622157,91.5,19.1901746338798
2076,Owner,0,0,3,BHK,1755.241346,1,1,Jaipur,26.91667,75.86667,72,24.3783520277778
3344,Owner,0,0,2,BHK,1755.110469,1,1,Bangalore,12.9407,77.7466,85,20.6483584588235
10510,Dealer,0,1,3,BHK,1755.034177,1,1,Mumbai,31.292091,75.543763,380,4.61851099210526
4942,Dealer,0,0,3,BHK,1755.001755,1,1,Bangalore,12.9407,77.7466,100,17.55001755
4946,Builder,1,1,3,BHK,1754.385965,0,0,Chennai,12.90015,80.22791,100,17.54385965
6577,Owner,0,0,3,BHK,1754.129513,1,1,Bangalore,12.9958935,77.761394,120,14.6177459416667
3877,Dealer,0,0,3,BHK,1753.019088,1,1,Chennai,13.09,80.27,90,19.4779898666667
3346,Dealer,0,1,3,BHK,1752.683732,1,1,Bangalore,13.118911,77.621325,84.9,20.6440957832744
8893,Owner,0,0,3,BHK,1752.57732,1,1,Bangalore,12.91,77.64,170,10.3092783529412
7784,Dealer,0,0,2,BHK,1752.190238,1,1,Bangalore,12.928575,77.585721,140,12.5156445571429
7787,Dealer,0,0,3,BHK,1751.532591,1,1,Bangalore,12.9958935,77.761394,140,12.5109470785714
8634,Dealer,0,0,3,BHK,1751.5052,1,1,Bangalore,12.972015,77.563021,160,10.9469075
9664,Dealer,0,1,3,BHK,1751.046821,1,1,Bangalore,12.975179,78.033559,230,7.61324704782609
10134,Dealer,0,1,2,BHK,1750.996256,1,1,Bangalore,12.9847,77.5491,290,6.03791812413793
6596,Dealer,1,1,3,BHK,1750.547046,0,1,Bangalore,12.928575,77.585721,120,14.58789205
782,Owner,0,0,3,BHK,1750.477403,1,1,Jaipur,26.928785,75.828002,55,31.8268618727273
3886,Owner,0,0,3,BHK,1750.291715,1,1,Bangalore,50.817397,4.42145,90,19.4476857222222
6597,Dealer,1,1,3,BHK,1750.291715,0,1,Bangalore,12.928575,77.585721,120,14.5857642916667
5839,Dealer,0,0,3,BHK,1750.198886,1,1,Pune,18.558319,73.77588,110,15.9108989636364
4435,Dealer,1,0,3,BHK,1750.18423,0,1,Bangalore,12.8458,77.6727,95,18.4229918947368
4436,Dealer,0,0,3,BHK,1750.18423,1,1,Bangalore,12.880993,77.557654,95,18.4229918947368
8638,Dealer,0,0,3,BHK,1750.164078,1,1,Mumbai,19.038205,73.06612,160,10.9385254875
8639,Dealer,0,0,3,BHK,1750.164078,1,1,Pune,18.5481,73.8995,160,10.9385254875
9665,Dealer,0,1,3,BHK,1750.114138,1,1,Mumbai,30.715967,76.755347,230,7.60919190434783
4975,Owner,0,0,3,BHK,1750.087504,1,1,Bangalore,19.316049,84.845449,100,17.50087504
8256,Dealer,0,0,3,BHK,1750.087504,1,1,Bangalore,12.91,77.64,150,11.6672500266667
8257,Dealer,0,0,4,BHK,1750.087504,1,1,Pune,18.496129,73.892902,150,11.6672500266667
9345,Dealer,0,1,3,BHK,1750.087504,1,1,Mumbai,19.1758,72.8643,200,8.75043752
9346,Dealer,0,0,3,BHK,1750.087504,1,1,Pune,19.164548,73.527868,200,8.75043752
9834,Owner,0,0,3,BHK,1750.087504,1,1,Chennai,13.009441,80.254007,250,7.000350016
10197,Dealer,0,0,3,BHK,1750.087504,1,1,Mumbai,19.05871,72.89969,300,5.83362501333333
10198,Dealer,0,0,3,BHK,1750.087504,1,1,Mumbai,19.05871,72.89969,300,5.83362501333333
10292,Dealer,0,1,3,BHK,1750.068362,1,1,Mumbai,19.1759,72.9522,320,5.46896363125
9558,Dealer,1,1,3,BHK,1750.059661,0,1,Mumbai,19.239813,72.962722,220,7.95481664090909
3369,Dealer,0,0,3,BHK,1750.051472,1,1,Bangalore,12.980033,77.699328,85,20.5888408470588
3370,Owner,0,0,3,BHK,1750.051472,1,1,Bangalore,12.96991,77.59796,85,20.5888408470588
6600,Owner,0,0,3,BHK,1750.036459,1,1,Bangalore,13.033421,77.603954,120,14.5836371583333
6601,Owner,1,1,3,BHK,1750.036459,0,1,Bangalore,12.8458,77.6727,120,14.5836371583333
10764,Dealer,0,0,3,BHK,1750.031819,1,1,Mumbai,19.102075,72.841149,550,3.18187603454545
3290,Owner,0,0,3,BHK,1750,1,1,Bangalore,12.840956,77.659441,84,20.8333333333333
7800,Dealer,1,1,3,BHK,1750,0,0,Jaipur,26.473073,74.641793,140,12.5
10046,Owner,0,0,3,BHK,1750,1,1,Pune,18.543533,73.836246,280,6.25
4540,Dealer,1,1,3,BHK,1749.908859,0,1,Bangalore,13.11389,77.59833,96,18.22821728125
2360,Dealer,0,0,3,BHK,1749.883341,1,1,Nagpur,21.111835,79.038732,75,23.33177788
8258,Dealer,0,0,3,BHK,1749.883341,1,1,Mumbai,19.049214,73.072916,150,11.66588894
8259,Owner,1,1,3,BHK,1749.883341,0,1,Bangalore,12.905368,77.580403,150,11.66588894
2876,Dealer,0,0,3,BHK,1749.781277,1,1,Jaipur,26.888396,75.833527,80,21.8722659625
4870,Dealer,0,0,3,BHK,1749.734889,1,1,Bangalore,13.01429,77.638728,99,17.6740897878788
564,Owner,0,0,3,BHK,1749.475157,1,1,Chennai,13.08389,80.27,50,34.98950314
8261,Dealer,1,1,3,BHK,1748.863239,0,1,Bangalore,12.8855,77.5638,150,11.65908826
5844,Owner,0,0,3,BHK,1748.529646,1,1,Bangalore,13.055985,77.622157,110,15.8957240545455
321,Dealer,0,0,3,BHK,1748,1,1,Jaipur,26.928785,75.828002,43.7,40
6617,Dealer,1,1,3,BHK,1747.997087,0,1,Bangalore,12.928575,77.585721,120,14.5666423916667
7841,Dealer,0,0,3,BHK,1747.597054,1,1,Bangalore,12.905538,77.694263,140,12.4828361
7842,Owner,0,0,3,BHK,1747.597054,1,1,Bangalore,13.074253,77.608668,140,12.4828361
9762,Dealer,1,0,3,BHK,1747.106355,0,1,Bangalore,13.088349,77.391049,240,7.2796098125
7257,Dealer,0,1,3,BHK,1746.138348,1,1,Bangalore,12.96991,77.59796,130,13.4318334461538
10891,Dealer,1,1,3,BHK,1745.984236,0,1,Mumbai,34.552275,73.25783498,1050,1.66284212952381
6628,Owner,0,0,3,BHK,1745.200698,1,1,Bangalore,12.90489,77.519299,120,14.54333915
6629,Dealer,0,0,3,BHK,1745.200698,1,1,Pune,18.452663,73.93104,120,14.54333915
9230,Dealer,0,0,3,BHK,1745.040411,1,1,Bangalore,12.880993,77.557654,190,9.18442321578947
1230,Owner,0,0,3,BHK,1745.004222,1,1,Jaipur,26.832353,75.841749,62,28.1452293870968
3997,Dealer,1,0,3,BHK,1744.566263,0,1,Jaipur,19.980678,79.297436,90.7,19.2344681697905
9566,Dealer,0,0,3,BHK,1744.093864,1,1,Bangalore,12.9259,77.6229,220,7.92769938181818
2682,Dealer,0,0,3,BHK,1743.01676,1,1,Chennai,13.09,80.27,78,22.3463687179487
5008,Dealer,0,0,3,BHK,1742.767515,1,1,Bangalore,12.96991,77.59796,100,17.42767515
3395,Dealer,0,0,3,BHK,1742.517425,1,1,Bangalore,12.96991,77.59796,85,20.500205
4047,Dealer,0,0,3,BHK,1742.293701,1,1,Bangalore,12.880993,77.557654,91,19.1460846263736
8280,Dealer,0,0,3,BHK,1741.957961,1,1,Pune,18.5481,73.8995,150,11.6130530733333
2693,Owner,0,0,3,BHK,1741.071429,1,1,Bangalore,12.852041,77.616315,78,22.3214285769231
8287,Dealer,1,1,3,BHK,1740.745039,0,1,Pune,18.558319,73.77588,150,11.6049669266667
5888,Owner,0,0,3,BHK,1740.230976,1,1,Bangalore,12.581437,77.322174,110,15.8202816
4926,Dealer,0,1,3,BHK,1740.200387,1,1,Bangalore,12.896796,77.5724,99,17.5777816868687
1088,Owner,0,0,3,BHK,1740.139211,1,1,Jaipur,26.832353,75.841749,60,29.0023201833333
9107,Dealer,0,0,3,BHK,1740.139211,1,1,Mumbai,19.048979,73.078232,180,9.66744006111111
5022,Owner,0,0,3,BHK,1740.038281,1,1,Bangalore,12.952357,77.722506,100,17.40038281
10389,Dealer,0,0,3,BHK,1740.020471,1,1,Mumbai,19.12,72.91,340,5.11770726764706
4831,Dealer,0,1,3,BHK,1739.747914,1,1,Pune,18.637802,73.745912,98,17.7525297346939
7293,Dealer,0,0,3,BHK,1739.595878,1,1,Bangalore,12.928575,77.585721,130,13.3815067538462
7294,Dealer,1,1,3,BHK,1739.595878,0,1,Bangalore,12.95619,77.70194,130,13.3815067538462
985,Owner,0,0,4,BHK,1739.130435,1,1,Jaipur,26.91667,75.86667,58,29.9850075
3741,Dealer,0,0,3,BHK,1739.130435,1,1,Bangalore,11.954995,79.830243,88,19.7628458522727
6649,Dealer,0,0,3,BHK,1739.130435,1,0,Bangalore,13.096108,77.627179,120,14.492753625
6650,Dealer,0,0,3,BHK,1739.130435,1,0,Bangalore,13.096108,77.627179,120,14.492753625
7295,Dealer,1,1,3,BHK,1739.130435,0,1,Bangalore,12.928575,77.585721,130,13.3779264230769
7873,Dealer,0,0,3,BHK,1738.0509,1,1,Pune,18.484943,73.904242,140,12.4146492857143
7303,Dealer,0,1,3,BHK,1737.039017,1,1,Mumbai,28.743724,76.811315,130,13.3618385923077
10354,Dealer,0,0,3,BHK,1736.842105,1,1,Mumbai,37.540131,127.068387,330,5.26315789393939
1408,Dealer,0,0,3,BHK,1733.47779,1,1,Jaipur,19.980678,79.297436,64,27.08559046875
5069,Owner,0,0,3,BHK,1733.402669,1,1,Bangalore,13.141581,77.749756,100,17.33402669
7327,Dealer,0,0,3,BHK,1733.333333,1,1,Bangalore,12.928575,77.585721,130,13.3333333307692
7328,Owner,0,0,3,BHK,1733.333333,1,1,Bangalore,12.96991,77.59796,130,13.3333333307692
7329,Dealer,0,1,3,BHK,1733.333333,1,1,Pune,18.558319,73.77588,130,13.3333333307692
7330,Dealer,0,0,3,BHK,1733.333333,1,1,Pune,18.142137,74.572831,130,13.3333333307692
10740,Dealer,0,0,3,BHK,1733.333333,1,1,Mumbai,19.102075,72.841149,520,3.33333333269231
1113,Dealer,1,0,3,BHK,1733.102253,0,1,Jaipur,19.980678,79.297436,60,28.88503755
9854,Dealer,0,1,3,BHK,1733.102253,1,1,Mumbai,22.281215,70.789479,250,6.932409012
10714,Dealer,0,0,4,BHK,1732.366979,1,1,Mumbai,20.947393,72.927171,490,3.53544281428571
8693,Dealer,0,1,3,BHK,1731.976618,1,1,Bangalore,12.808137,77.58308,160,10.8248538625
6688,Dealer,0,0,3,BHK,1731.601732,1,1,Bangalore,13.070052,77.62715,120,14.4300144333333
3546,Dealer,0,1,3,BHK,1731.078905,1,1,Bangalore,13.201247,77.580146,86,20.1288244767442
1120,Owner,0,0,3,BHK,1730.103806,1,1,Jaipur,26.979452,75.765051,60,28.8350634333333
4012,Dealer,0,0,3,BHK,1730.103806,1,1,Bangalore,12.880993,77.557654,90,19.2233756222222
7340,Owner,0,0,3,BHK,1730.103806,1,1,Bangalore,12.9958935,77.761394,130,13.3084908153846
9381,Dealer,0,1,3,BHK,1730.103806,1,1,Pune,18.5101,73.8141,200,8.65051903
5946,Dealer,0,0,3,BHK,1729.559748,1,1,Bangalore,12.865219,77.59036,110,15.7232704363636
10609,Dealer,1,1,3,BHK,1729.462631,0,1,Mumbai,19.1759,72.9522,420,4.11776816904762
8335,Dealer,0,0,3,BHK,1729.305972,1,1,Bangalore,35,136,150,11.52870648
10728,Dealer,0,1,3,BHK,1728.011059,1,1,Mumbai,19.0167,72.8167,500,3.456022118
6710,Dealer,0,1,3,BHK,1727.861771,1,1,Pune,18.475864,73.890009,120,14.3988480916667
8707,Dealer,0,0,3,BHK,1727.675197,1,1,Chennai,26.340786,78.947206,160,10.79796998125
7915,Dealer,0,1,3,BHK,1727.115717,1,1,Bangalore,12.9847,77.5491,140,12.3365408357143
5961,Owner,1,1,3,BHK,1726.573536,0,1,Bangalore,13.055985,77.622157,110,15.6961230545455
3010,Dealer,0,1,3,BHK,1726.370306,1,1,Pune,18.52361,73.84778,80,21.579628825
10214,Dealer,0,1,3,BHK,1726.320635,1,1,Mumbai,19.1615,72.8731,300,5.75440211666667
7920,Owner,0,1,3,BHK,1726.263872,1,1,Bangalore,12.8855,77.5638,140,12.3304562285714
7383,Dealer,0,1,2,BHK,1726.19838,1,1,Bangalore,12.96991,77.59796,130,13.2784490769231
